tick,host_id,vm_id,cpu,ram,network,total_host_cpu,total_host_ram,host_cpu_capacity,overloaded
4,Host_1,VM_06,91.58,44.79,50.47,66.04,48.1,80,0
4,Host_1,VM_11,29.05,35.99,36.82,66.04,48.1,80,0
4,Host_1,VM_16,93.2,58.37,14.58,66.04,48.1,80,0
4,Host_2,VM_02,63.72,45.37,57.21,62.52,48.23,90,0
4,Host_2,VM_07,85.11,56.27,35.68,62.52,48.23,90,0
4,Host_2,VM_12,42.45,41.87,50.75,62.52,48.23,90,0
4,Host_2,VM_17,58.81,49.41,34.12,62.52,48.23,90,0
4,Host_3,VM_03,34.41,29.29,48.74,43.84,37.58,70,0
4,Host_3,VM_08,49.68,28.05,75.29,43.84,37.58,70,0
4,Host_3,VM_13,45.03,55.22,52.67,43.84,37.58,70,0
4,Host_3,VM_18,46.25,37.76,28.02,43.84,37.58,70,0
4,Host_4,VM_04,47.76,52.6,2.66,54.51,47.49,85,0
4,Host_4,VM_09,39.23,37.15,61.65,54.51,47.49,85,0
4,Host_4,VM_14,48.76,43.09,28.11,54.51,47.49,85,0
4,Host_4,VM_19,82.31,57.11,52.92,54.51,47.49,85,0
4,Host_5,VM_05,66.55,48.49,25.78,50.16,43.8,95,0
4,Host_5,VM_10,57.36,46.72,21.54,50.16,43.8,95,0
4,Host_5,VM_15,37.91,45.91,77.1,50.16,43.8,95,0
4,Host_5,VM_20,38.84,34.1,39.21,50.16,43.8,95,0
5,Host_1,VM_01,48.36,43.93,49.97,53.15,42.06,80,0
5,Host_1,VM_06,69.2,46.91,50.82,53.15,42.06,80,0
5,Host_1,VM_11,42.45,28.58,27.92,53.15,42.06,80,0
5,Host_1,VM_16,52.59,48.83,23.0,53.15,42.06,80,0
5,Host_2,VM_02,69.96,44.08,64.25,59.16,48.38,90,0
5,Host_2,VM_07,79.66,58.33,42.41,59.16,48.38,90,0
5,Host_2,VM_12,40.0,42.35,48.82,59.16,48.38,90,0
5,Host_2,VM_17,47.01,48.75,38.79,59.16,48.38,90,0
5,Host_3,VM_03,39.46,32.95,45.85,57.31,39.46,70,0
5,Host_3,VM_08,47.55,40.87,77.57,57.31,39.46,70,0
5,Host_3,VM_13,56.93,52.29,50.4,57.31,39.46,70,0
5,Host_3,VM_18,85.31,31.75,28.46,57.31,39.46,70,0
5,Host_4,VM_04,75.79,45.42,9.48,62.94,43.58,85,0
5,Host_4,VM_09,36.71,40.31,59.39,62.94,43.58,85,0
5,Host_4,VM_14,66.2,35.4,21.75,62.94,43.58,85,0
5,Host_4,VM_19,73.05,53.18,46.26,62.94,43.58,85,0
5,Host_5,VM_05,74.82,51.82,32.08,64.11,45.07,95,0
5,Host_5,VM_10,65.55,45.77,25.65,64.11,45.07,95,0
5,Host_5,VM_15,43.19,47.0,81.85,64.11,45.07,95,0
5,Host_5,VM_20,72.87,35.69,32.76,64.11,45.07,95,0
6,Host_1,VM_01,37.33,46.34,51.5,39.8,48.04,80,0
6,Host_1,VM_06,33.36,54.32,41.65,39.8,48.04,80,0
6,Host_1,VM_11,43.23,34.82,23.78,39.8,48.04,80,0
6,Host_1,VM_16,45.26,56.67,28.85,39.8,48.04,80,0
6,Host_2,VM_02,78.06,53.21,73.81,57.04,52.56,90,0
6,Host_2,VM_07,82.77,66.75,44.47,57.04,52.56,90,0
6,Host_2,VM_12,38.61,39.55,41.08,57.04,52.56,90,0
6,Host_2,VM_17,28.71,50.72,35.37,57.04,52.56,90,0
6,Host_3,VM_03,80.44,35.53,44.03,68.4,38.78,70,0
6,Host_3,VM_08,52.48,34.61,83.54,68.4,38.78,70,0
6,Host_3,VM_13,46.17,46.38,52.83,68.4,38.78,70,0
6,Host_3,VM_18,94.49,38.6,33.22,68.4,38.78,70,0
6,Host_4,VM_04,43.73,46.67,5.36,56.06,44.04,85,0
6,Host_4,VM_09,39.42,36.12,55.85,56.06,44.04,85,0
6,Host_4,VM_14,63.62,37.41,13.32,56.06,44.04,85,0
6,Host_4,VM_19,77.46,55.97,48.52,56.06,44.04,85,0
6,Host_5,VM_05,81.44,53.3,27.47,67.37,43.5,95,0
6,Host_5,VM_10,100,45.99,19.25,67.37,43.5,95,0
6,Host_5,VM_15,34.69,39.43,92.69,67.37,43.5,95,0
6,Host_5,VM_20,53.35,35.28,24.01,67.37,43.5,95,0
7,Host_1,VM_01,33.37,45.26,54.76,39.44,40.31,80,0
7,Host_1,VM_06,31.72,37.85,34.67,39.44,40.31,80,0
7,Host_1,VM_11,44.23,30.13,32.38,39.44,40.31,80,0
7,Host_1,VM_16,48.45,48.03,19.48,39.44,40.31,80,0
7,Host_2,VM_02,84.01,51.07,70.72,68.91,53.81,90,0
7,Host_2,VM_07,81.8,64.83,44.44,68.91,53.81,90,0
7,Host_2,VM_12,36.92,44.38,46.19,68.91,53.81,90,0
7,Host_2,VM_17,72.91,54.94,40.91,68.91,53.81,90,0
7,Host_3,VM_03,45.04,35.65,51.32,59.27,39.07,70,0
7,Host_3,VM_08,62.82,36.76,81.22,59.27,39.07,70,0
7,Host_3,VM_13,67.15,47.32,45.6,59.27,39.07,70,0
7,Host_3,VM_18,62.09,36.56,27.82,59.27,39.07,70,0
7,Host_4,VM_04,32.45,48.24,1.96,63.64,47.31,85,0
7,Host_4,VM_09,46.51,35.53,50.94,63.64,47.31,85,0
7,Host_4,VM_14,75.62,51.15,5.11,63.64,47.31,85,0
7,Host_4,VM_19,100,54.32,56.53,63.64,47.31,85,0
7,Host_5,VM_05,81.88,45.27,29.49,74.32,40.93,95,0
7,Host_5,VM_10,81.33,44.03,27.8,74.32,40.93,95,0
7,Host_5,VM_15,76.89,32.31,100,74.32,40.93,95,0
7,Host_5,VM_20,57.17,42.12,21.69,74.32,40.93,95,0
8,Host_1,VM_01,39.33,46.32,61.92,36.37,41.57,80,0
8,Host_1,VM_06,30.49,43.47,33.06,36.37,41.57,80,0
8,Host_1,VM_11,51.9,33.23,39.96,36.37,41.57,80,0
8,Host_1,VM_16,23.78,43.28,12.49,36.37,41.57,80,0
8,Host_2,VM_02,94.74,56.27,75.0,66.06,50.72,90,0
8,Host_2,VM_07,100,67.68,54.8,66.06,50.72,90,0
8,Host_2,VM_12,35.36,36.63,44.07,66.06,50.72,90,0
8,Host_2,VM_17,34.13,42.31,34.7,66.06,50.72,90,0
8,Host_3,VM_03,100,34.05,44.85,69.48,41.57,70,0
8,Host_3,VM_08,64.04,39.32,81.52,69.48,41.57,70,0
8,Host_3,VM_13,42.26,49.71,55.36,69.48,41.57,70,0
8,Host_3,VM_18,71.62,43.21,34.2,69.48,41.57,70,0
8,Host_4,VM_04,43.22,46.11,0,70.27,45.38,85,0
8,Host_4,VM_09,52.59,34.96,51.26,70.27,45.38,85,0
8,Host_4,VM_14,100,44.33,4.41,70.27,45.38,85,0
8,Host_4,VM_19,85.27,56.13,52.86,70.27,45.38,85,0
8,Host_5,VM_05,78.39,54.62,39.42,66.38,48.07,95,0
8,Host_5,VM_10,88.75,57.83,28.53,66.38,48.07,95,0
8,Host_5,VM_15,39.17,38.99,100,66.38,48.07,95,0
8,Host_5,VM_20,59.23,40.84,27.41,66.38,48.07,95,0
9,Host_1,VM_01,45.79,39.01,66.48,50.16,38.77,80,0
9,Host_1,VM_06,37.78,38.97,32.94,50.16,38.77,80,0
9,Host_1,VM_11,80.88,32.94,40.69,50.16,38.77,80,0
9,Host_1,VM_16,36.21,44.16,3.7,50.16,38.77,80,0
9,Host_2,VM_02,85.68,54.38,80.51,61.3,52.21,90,0
9,Host_2,VM_07,81.51,67.02,54.07,61.3,52.21,90,0
9,Host_2,VM_12,42.23,43.77,46.83,61.3,52.21,90,0
9,Host_2,VM_17,35.77,43.68,34.54,61.3,52.21,90,0
9,Host_3,VM_03,62.37,35.63,44.52,62.55,40.19,70,0
9,Host_3,VM_08,74.37,41.96,85.07,62.55,40.19,70,0
9,Host_3,VM_13,38.99,44.73,53.53,62.55,40.19,70,0
9,Host_3,VM_18,74.49,38.46,29.09,62.55,40.19,70,0
9,Host_4,VM_04,34.67,40.79,0,67.84,44.18,85,0
9,Host_4,VM_09,56.32,28.32,46.49,67.84,44.18,85,0
9,Host_4,VM_14,92.13,46.26,9.92,67.84,44.18,85,0
9,Host_4,VM_19,88.26,61.35,58.99,67.84,44.18,85,0
9,Host_5,VM_05,75.87,63.91,48.02,68.9,50.85,95,0
9,Host_5,VM_10,86.38,58.41,23.33,68.9,50.85,95,0
9,Host_5,VM_15,42.41,40.05,96.91,68.9,50.85,95,0
9,Host_5,VM_20,70.94,41.04,23.97,68.9,50.85,95,0
10,Host_1,VM_01,34.24,35.01,63.67,50.99,39.24,80,0
10,Host_1,VM_06,46.57,38.85,28.12,50.99,39.24,80,0
10,Host_1,VM_11,64.92,38.81,46.05,50.99,39.24,80,0
10,Host_1,VM_16,58.22,44.28,9.08,50.99,39.24,80,0
10,Host_2,VM_02,85.21,60.2,80.05,57.58,53.28,90,0
10,Host_2,VM_07,70.33,68.56,63.15,57.58,53.28,90,0
10,Host_2,VM_12,44.85,39.77,48.5,57.58,53.28,90,0
10,Host_2,VM_17,29.91,44.6,31.6,57.58,53.28,90,0
10,Host_3,VM_03,68.66,36.04,41.18,66.3,41.84,70,0
10,Host_3,VM_08,72.01,46.76,86.47,66.3,41.84,70,0
10,Host_3,VM_13,38.25,39.31,57.57,66.3,41.84,70,0
10,Host_3,VM_18,86.3,45.27,35.95,66.3,41.84,70,0
10,Host_4,VM_04,39.85,42.14,0,67.91,46.12,85,0
10,Host_4,VM_09,65.58,34.17,44.2,67.91,46.12,85,0
10,Host_4,VM_14,88.27,42.93,9.18,67.91,46.12,85,0
10,Host_4,VM_19,77.94,65.25,64.47,67.91,46.12,85,0
10,Host_5,VM_05,85.05,56.26,53.96,70.27,51.03,95,0
10,Host_5,VM_10,83.56,62.88,30.4,70.27,51.03,95,0
10,Host_5,VM_15,37.72,41.32,100,70.27,51.03,95,0
10,Host_5,VM_20,74.73,43.66,30.66,70.27,51.03,95,0
11,Host_1,VM_01,48.05,29.05,61.45,50.55,38.99,80,0
11,Host_1,VM_06,38.87,36.16,30.89,50.55,38.99,80,0
11,Host_1,VM_11,73.76,42.44,41.36,50.55,38.99,80,0
11,Host_1,VM_16,41.52,48.33,11.29,50.55,38.99,80,0
11,Host_2,VM_02,72.75,57.23,75.02,54.22,49.44,90,0
11,Host_2,VM_07,61.62,62.21,71.78,54.22,49.44,90,0
11,Host_2,VM_12,39.93,38.63,57.55,54.22,49.44,90,0
11,Host_2,VM_17,42.58,39.69,35.42,54.22,49.44,90,0
11,Host_3,VM_03,70.77,45.81,45.6,70.52,48.08,70,0
11,Host_3,VM_08,84.08,49.42,88.94,70.52,48.08,70,0
11,Host_3,VM_13,40.35,45.61,68.42,70.52,48.08,70,0
11,Host_3,VM_18,86.89,51.49,39.71,70.52,48.08,70,0
11,Host_4,VM_04,33.83,43.66,0,64.56,47.51,85,0
11,Host_4,VM_09,64.07,36.35,38.33,64.56,47.51,85,0
11,Host_4,VM_14,81.09,46.65,4.37,64.56,47.51,85,0
11,Host_4,VM_19,79.24,63.37,62.35,64.56,47.51,85,0
11,Host_5,VM_05,78.32,56.8,57.78,73.88,48.93,95,0
11,Host_5,VM_10,88.53,57.64,33.46,73.88,48.93,95,0
11,Host_5,VM_15,50.26,38.68,100,73.88,48.93,95,0
11,Host_5,VM_20,78.43,42.59,32.62,73.88,48.93,95,0
12,Host_1,VM_01,57.27,34.71,49.93,53.59,40.06,80,0
12,Host_1,VM_06,53.37,39.1,35.83,53.59,40.06,80,0
12,Host_1,VM_11,65.35,39.0,51.72,53.59,40.06,80,0
12,Host_1,VM_16,38.37,47.44,4.51,53.59,40.06,80,0
12,Host_2,VM_02,68.06,61.61,72.53,56.66,47.44,90,0
12,Host_2,VM_07,64.63,65.3,81.57,56.66,47.44,90,0
12,Host_2,VM_12,55.91,26.38,57.4,56.66,47.44,90,0
12,Host_2,VM_17,38.05,36.46,40.78,56.66,47.44,90,0
12,Host_3,VM_03,82.62,38.35,50.94,72.27,42.65,70,0
12,Host_3,VM_08,85.96,44.41,91.49,72.27,42.65,70,0
12,Host_3,VM_13,43.44,42.3,63.21,72.27,42.65,70,0
12,Host_3,VM_18,77.07,45.56,32.89,72.27,42.65,70,0
12,Host_4,VM_04,49.94,38.76,0,71.64,46.69,85,0
12,Host_4,VM_09,81.19,33.9,48.07,71.64,46.69,85,0
12,Host_4,VM_14,84.61,54.7,0,71.64,46.69,85,0
12,Host_4,VM_19,70.83,59.41,72.77,71.64,46.69,85,0
12,Host_5,VM_05,100,59.85,68.98,75.25,49.33,95,0
12,Host_5,VM_10,77.9,67.57,29.93,75.25,49.33,95,0
12,Host_5,VM_15,45.11,31.3,100,75.25,49.33,95,0
12,Host_5,VM_20,77.98,38.61,24.5,75.25,49.33,95,0
13,Host_1,VM_01,55.12,34.56,48.37,67.26,39.01,80,0
13,Host_1,VM_06,79.57,32.01,39.63,67.26,39.01,80,0
13,Host_1,VM_11,78.15,48.74,53.11,67.26,39.01,80,0
13,Host_1,VM_16,56.21,40.75,0,67.26,39.01,80,0
13,Host_2,VM_02,62.46,61.71,68.22,53.38,47.81,90,0
13,Host_2,VM_07,47.12,60.41,83.66,53.38,47.81,90,0
13,Host_2,VM_12,49.01,32.25,56.81,53.38,47.81,90,0
13,Host_2,VM_17,54.92,36.89,35.9,53.38,47.81,90,0
13,Host_3,VM_03,80.89,44.09,53.49,74.68,44.06,70,0
13,Host_3,VM_08,84.95,49.01,91.74,74.68,44.06,70,0
13,Host_3,VM_13,48.17,35.02,67.7,74.68,44.06,70,0
13,Host_3,VM_18,84.72,48.1,27.33,74.68,44.06,70,0
13,Host_4,VM_04,44.17,38.06,0,71.39,44.95,85,0
13,Host_4,VM_09,78.43,33.01,51.08,71.39,44.95,85,0
13,Host_4,VM_14,100,47.7,0,71.39,44.95,85,0
13,Host_4,VM_19,62.98,61.01,71.45,71.39,44.95,85,0
13,Host_5,VM_05,70.24,67.02,68.64,80.57,51.86,95,0
13,Host_5,VM_10,100,60.14,23.09,80.57,51.86,95,0
13,Host_5,VM_15,62.05,35.68,100,80.57,51.86,95,0
13,Host_5,VM_20,89.97,44.61,17.22,80.57,51.86,95,0
14,Host_1,VM_01,88.31,32.58,40.57,72.74,35.37,80,0
14,Host_1,VM_06,63.7,30.27,37.08,72.74,35.37,80,0
14,Host_1,VM_11,86.82,40.32,54.06,72.74,35.37,80,0
14,Host_1,VM_16,52.14,38.32,0,72.74,35.37,80,0
14,Host_2,VM_02,65.14,66.76,77.83,59.05,51.81,90,0
14,Host_2,VM_07,42.6,67.64,79.03,59.05,51.81,90,0
14,Host_2,VM_12,69.5,31.47,64.31,59.05,51.81,90,0
14,Host_2,VM_17,58.95,41.36,42.31,59.05,51.81,90,0
14,Host_3,VM_03,84.8,44.38,46.44,81.26,47.52,70,1
14,Host_3,VM_08,100,51.0,90.57,81.26,47.52,70,1
14,Host_3,VM_13,55.09,38.13,75.39,81.26,47.52,70,1
14,Host_3,VM_18,85.15,56.58,27.72,81.26,47.52,70,1
14,Host_4,VM_04,61.26,40.05,2.28,72.55,50.85,85,0
14,Host_4,VM_09,78.65,39.93,45.66,72.55,50.85,85,0
14,Host_4,VM_14,85.72,54.58,0,72.55,50.85,85,0
14,Host_4,VM_19,64.58,68.83,65.45,72.55,50.85,85,0
14,Host_5,VM_05,100,68.64,71.9,86.48,53.06,95,1
14,Host_5,VM_10,100,64.95,14.67,86.48,53.06,95,1
14,Host_5,VM_15,65.54,35.13,100,86.48,53.06,95,1
14,Host_5,VM_20,80.39,43.52,11.59,86.48,53.06,95,1
15,Host_1,VM_01,100,37.48,47.05,80.99,38.4,80,0
15,Host_1,VM_06,71.56,30.3,38.05,80.99,38.4,80,0
15,Host_1,VM_11,92.36,50.25,65.46,80.99,38.4,80,0
15,Host_1,VM_16,60.04,35.58,0,80.99,38.4,80,0
15,Host_2,VM_02,66.45,63.6,70.86,62.35,47.88,90,0
15,Host_2,VM_07,38.25,64.8,73.34,62.35,47.88,90,0
15,Host_2,VM_12,76.19,29.85,59.3,62.35,47.88,90,0
15,Host_2,VM_17,68.51,33.28,43.95,62.35,47.88,90,0
15,Host_3,VM_03,79.86,41.86,44.08,83.03,48.77,70,1
15,Host_3,VM_08,73.2,56.26,96.45,83.03,48.77,70,1
15,Host_3,VM_13,100,40.55,76.26,83.03,48.77,70,1
15,Host_3,VM_18,79.07,56.4,32.93,83.03,48.77,70,1
15,Host_4,VM_04,90.76,31.72,3.04,83.11,52.04,85,0
15,Host_4,VM_09,82.1,46.37,54.25,83.11,52.04,85,0
15,Host_4,VM_14,80.04,62.43,0,83.11,52.04,85,0
15,Host_4,VM_19,79.53,67.66,60.89,83.11,52.04,85,0
15,Host_5,VM_05,54.63,60.49,80.89,72.68,53.33,95,0
15,Host_5,VM_10,62.64,58.71,6.06,72.68,53.33,95,0
15,Host_5,VM_15,73.46,41.74,90.18,72.68,53.33,95,0
15,Host_5,VM_20,100,52.39,13.47,72.68,53.33,95,0
16,Host_1,VM_01,72.14,30.58,54.42,73.26,34.96,80,0
16,Host_1,VM_06,73.53,34.01,35.61,73.26,34.96,80,0
16,Host_1,VM_11,83.24,35.85,64.99,73.26,34.96,80,0
16,Host_1,VM_16,64.12,39.41,5.71,73.26,34.96,80,0
16,Host_2,VM_02,62.06,65.92,72.04,64.81,51.68,90,0
16,Host_2,VM_07,40.86,61.17,69.91,64.81,51.68,90,0
16,Host_2,VM_12,80.12,39.21,58.11,64.81,51.68,90,0
16,Host_2,VM_17,76.19,40.4,48.79,64.81,51.68,90,0
16,Host_3,VM_03,82.41,48.55,55.84,73.64,50.02,70,0
16,Host_3,VM_08,70.36,57.95,100,73.64,50.02,70,0
16,Host_3,VM_13,67.09,35.68,68.41,73.64,50.02,70,0
16,Host_3,VM_18,74.72,57.91,29.72,73.64,50.02,70,0
16,Host_4,VM_04,72.17,36.45,8.6,75.73,47.8,85,0
16,Host_4,VM_09,80.85,39.54,60.87,75.73,47.8,85,0
16,Host_4,VM_14,75.26,55.69,0,75.73,47.8,85,0
16,Host_4,VM_19,74.62,59.52,55.57,75.73,47.8,85,0
16,Host_5,VM_05,51.1,62.96,73.6,66.41,51.77,95,0
16,Host_5,VM_10,50.81,62.07,17.13,66.41,51.77,95,0
16,Host_5,VM_15,80.17,34.3,84.13,66.41,51.77,95,0
16,Host_5,VM_20,83.56,47.76,18.25,66.41,51.77,95,0
17,Host_1,VM_01,100,35.75,56.65,80.19,38.05,80,0
17,Host_1,VM_06,79.5,32.13,42.86,80.19,38.05,80,0
17,Host_1,VM_11,77.44,45.4,61.05,80.19,38.05,80,0
17,Host_1,VM_16,63.82,38.91,11.68,80.19,38.05,80,0
17,Host_2,VM_02,40.42,63.84,71.8,59.31,49.35,90,0
17,Host_2,VM_07,26.56,61.78,75.73,59.31,49.35,90,0
17,Host_2,VM_12,84.69,36.56,51.55,59.31,49.35,90,0
17,Host_2,VM_17,85.57,35.23,45.61,59.31,49.35,90,0
17,Host_3,VM_03,100,52.71,62.76,83.07,52.08,70,1
17,Host_3,VM_08,64.42,59.81,93.97,83.07,52.08,70,1
17,Host_3,VM_13,67.88,37.93,78.11,83.07,52.08,70,1
17,Host_3,VM_18,100,57.86,22.31,83.07,52.08,70,1
17,Host_4,VM_04,74.08,42.27,6.8,64.39,55.2,85,0
17,Host_4,VM_09,81.04,52.55,65.09,64.39,55.2,85,0
17,Host_4,VM_14,67.33,60.19,0,64.39,55.2,85,0
17,Host_4,VM_19,35.11,65.81,53.51,64.39,55.2,85,0
17,Host_5,VM_05,75.79,65.13,67.84,79.73,54.23,95,0
17,Host_5,VM_10,50.67,65.81,7.35,79.73,54.23,95,0
17,Host_5,VM_15,92.48,38.0,85.37,79.73,54.23,95,0
17,Host_5,VM_20,100,47.98,9.36,79.73,54.23,95,0
18,Host_1,VM_01,84.68,36.01,55.74,82.13,39.68,80,0
18,Host_1,VM_06,85.21,40.35,41.54,82.13,39.68,80,0
18,Host_1,VM_11,81.75,45.22,55.93,82.13,39.68,80,0
18,Host_1,VM_16,76.88,37.15,2.33,82.13,39.68,80,0
18,Host_2,VM_02,38.17,57.21,80.14,59.28,43.21,90,0
18,Host_2,VM_07,42.04,54.29,76.68,59.28,43.21,90,0
18,Host_2,VM_12,76.35,31.21,46.96,59.28,43.21,90,0
18,Host_2,VM_17,80.54,30.13,46.0,59.28,43.21,90,0
18,Host_3,VM_03,73.54,53.44,71.96,69.82,52.8,70,0
18,Host_3,VM_08,64.16,60.24,99.89,69.82,52.8,70,0
18,Host_3,VM_13,75.22,35.09,71.78,69.82,52.8,70,0
18,Host_3,VM_18,66.34,62.44,17.07,69.82,52.8,70,0
18,Host_4,VM_04,83.95,35.3,9.27,74.03,54.27,85,0
18,Host_4,VM_09,91.63,48.89,58.32,74.03,54.27,85,0
18,Host_4,VM_14,85.68,65.39,3.41,74.03,54.27,85,0
18,Host_4,VM_19,34.84,67.48,48.78,74.03,54.27,85,0
18,Host_5,VM_05,39.49,68.29,61.01,63.26,57.06,95,0
18,Host_5,VM_10,50.23,68.27,8.72,63.26,57.06,95,0
18,Host_5,VM_15,86.76,38.49,95.63,63.26,57.06,95,0
18,Host_5,VM_20,76.58,53.18,4.03,63.26,57.06,95,0
19,Host_1,VM_01,80.26,38.51,52.46,87.66,39.12,80,1
19,Host_1,VM_06,90.72,29.66,38.31,87.66,39.12,80,1
19,Host_1,VM_11,100,51.87,64.69,87.66,39.12,80,1
19,Host_1,VM_16,79.68,36.43,6.0,87.66,39.12,80,1
19,Host_2,VM_02,41.12,61.69,76.93,62.26,47.05,90,0
19,Host_2,VM_07,34.21,63.56,71.59,62.26,47.05,90,0
19,Host_2,VM_12,84.34,32.87,45.67,62.26,47.05,90,0
19,Host_2,VM_17,89.36,30.09,44.55,62.26,47.05,90,0
19,Host_3,VM_03,72.08,55.66,76.94,70.54,53.2,70,0
19,Host_3,VM_08,53.14,60.59,92.88,70.54,53.2,70,0
19,Host_3,VM_13,82.21,33.66,71.27,70.54,53.2,70,0
19,Host_3,VM_18,74.72,62.9,17.63,70.54,53.2,70,0
19,Host_4,VM_04,83.36,35.34,9.61,69.03,53.42,85,0
19,Host_4,VM_09,71.77,47.21,57.35,69.03,53.42,85,0
19,Host_4,VM_14,51.07,67.45,10.23,69.03,53.42,85,0
19,Host_4,VM_19,69.92,63.67,40.84,69.03,53.42,85,0
19,Host_5,VM_05,43.78,63.08,67.53,65.36,56.16,95,0
19,Host_5,VM_10,39.37,67.63,12.07,65.36,56.16,95,0
19,Host_5,VM_15,100,41.82,100,65.36,56.16,95,0
19,Host_5,VM_20,78.3,52.1,14.15,65.36,56.16,95,0
20,Host_1,VM_01,81.23,41.67,54.17,82.89,42.39,80,0
20,Host_1,VM_06,93.3,37.55,49.24,82.89,42.39,80,0
20,Host_1,VM_11,79.92,53.93,68.8,82.89,42.39,80,0
20,Host_1,VM_16,77.11,36.43,2.17,82.89,42.39,80,0
20,Host_2,VM_02,28.31,59.36,86.78,56.36,47.93,90,0
20,Host_2,VM_07,32.58,55.92,74.82,56.36,47.93,90,0
20,Host_2,VM_12,84.05,40.35,39.29,56.36,47.93,90,0
20,Host_2,VM_17,80.5,36.09,44.6,56.36,47.93,90,0
